,n_b,n_x,n,Michaelidis,Nelder-Mead,|diff|
0,2.0,2.0,4.0,8.75,8.75,0.0
1,2.0,3.0,4.0,8.828,8.828,0.0
2,2.0,4.0,4.0,8.75,8.75,0.0
3,2.0,8.0,4.0,8.493,8.711,0.21799999999999997
4,2.0,16.0,4.0,8.427,8.676,0.24900000000000055
5,2.0,100.0,4.0,8.404,8.621,0.21700000000000053
6,2.0,2.0,8.0,3.958,3.958,0.0
7,2.0,3.0,8.0,4.287,4.287,0.0
8,2.0,4.0,8.0,3.903,3.903,0.0
9,2.0,8.0,8.0,3.902,3.935,0.03299999999999992
10,2.0,16.0,8.0,3.887,3.971,0.08400000000000007
11,2.0,100.0,8.0,3.882,4.011,0.129
12,2.0,2.0,12.0,2.583,2.583,0.0
13,2.0,3.0,12.0,2.778,2.778,0.0
14,2.0,4.0,12.0,2.57,2.57,0.0
15,2.0,8.0,12.0,2.539,2.555,0.016000000000000014
16,2.0,16.0,12.0,2.52,2.561,0.040999999999999925
17,2.0,100.0,12.0,2.512,2.683,0.17099999999999982
18,3.0,3.0,4.0,386.408,388.805,2.3969999999999914
19,3.0,4.0,4.0,246.869,308.832,61.962999999999994
20,3.0,8.0,4.0,218.479,319.894,101.41499999999999
21,3.0,16.0,4.0,208.843,343.836,134.99300000000002
22,3.0,100.0,4.0,206.884,331.305,124.42100000000002
23,3.0,3.0,8.0,189.766,191.448,1.6820000000000164
24,3.0,4.0,8.0,103.553,106.948,3.394999999999996
25,3.0,8.0,8.0,99.109,112.649,13.540000000000006
26,3.0,16.0,8.0,97.408,117.738,20.33
27,3.0,100.0,8.0,96.709,123.529,26.819999999999993
28,3.0,3.0,12.0,126.409,127.639,1.2299999999999898
29,3.0,4.0,12.0,67.735,69.323,1.5879999999999939
30,3.0,8.0,12.0,65.217,70.727,5.510000000000005
31,3.0,16.0,12.0,63.61,71.429,7.819000000000003
32,3.0,100.0,12.0,63.028,72.064,9.035999999999994
